sample_id,temperature_mean_c,temperature_max_c,temperature_min_c,rainfall_mm,humidity_pct,solar_radiation_mj_m2,wind_speed_m_s,season,year,latitude,longitude
345,33.28764129661097,35.1802857623518,6.527160417995315,204.84739987199265,86.978123290605,9.180081034639214,5.284428122006176,3,2022,10.95923665420424,35.80281923385829
346,36.7586224447986,30.624484641652536,24.838599409391485,240.7023083163223,75.96200439602478,20.297961553761816,7.660286839295238,1,2014,21.4295355946459,-12.09906928005988
347,20.827817138301306,29.249609196179946,24.217194556555107,180.99120734254177,82.63052198273499,20.72853783233404,5.952879861264537,3,2009,-22.32144829656992,105.0431933491711
348,28.57174559324111,30.44048231635114,7.045361090156501,234.4164307825102,61.17516345430022,19.325037085955383,4.211364211926174,4,2008,-32.91558429205978,68.56843083721233
349,17.18613154398123,22.959977079466718,5.54639964851529,123.8859169826679,79.939158253052,11.464276506094402,5.666064308850862,2,2011,-30.432628625751235,-113.85980487142331
350,29.17181110055479,39.868763960439296,6.294642698585797,19.531624377276003,40.974191039200946,23.52467299464628,6.2940343434079775,1,2001,46.35281333783942,89.70739980630486
351,18.93969999413414,40.942921454676025,24.63349398237488,43.66879929145139,34.100873423737646,20.803686323354896,7.394519459960531,1,2012,44.4378145823426,16.889680860475806
352,27.993864063866162,27.10992836433522,10.398180248193603,21.22955435640889,69.35718660748115,19.181857500927496,6.224118154791156,2,2006,37.68322952456583,-26.304791947631344
353,28.165901822778544,27.5949154602486,17.61028631073834,105.39365863818287,33.11715022548336,19.06604669817039,3.7489291672692917,1,2006,-17.03491178886253,76.25885725815303
354,25.71765851856823,41.85835640837033,14.803616673141304,153.69248896791788,83.54888514838083,23.3740809015579,2.552048888491131,4,2013,12.291278675455295,65.23772000449273
355,27.020530836801825,20.599258888198886,23.297087103257848,113.33207026051242,71.49324882644513,23.781221262651105,4.249112485471935,4,2023,36.6505390493536,-36.14117577538376
356,32.570237970151524,33.011436094180695,16.244660933825422,172.57384776925375,87.13204352453472,18.125836106174077,2.9613345845410386,4,2004,25.720226313019644,145.42049530442796
357,33.38262847977754,31.591892867037526,16.515199335209203,149.37665306290842,48.833199378794134,15.083379986363322,7.570734445158605,4,2021,-24.603092569165618,55.15129141217338
358,26.319523958234868,37.25316923946149,27.749114608497756,206.60341254054268,59.16949855209725,14.183477652510076,4.309743825874717,3,2012,45.59870798311813,43.56052236255127
359,28.790649155020084,24.084792503736363,8.452979805232914,203.4190274333878,74.50142190270714,21.924340298372282,4.040422519730063,2,2023,-20.5385846499834,-101.13230185992154
360,36.41843342087235,36.70826851987884,24.106190591156423,102.23860266151705,44.566739127649235,18.95829077718367,3.111471636161472,2,2009,-19.538387592799808,-44.58392930692089
361,17.753872535525826,29.418350196871913,6.1902441488893505,110.40219205471654,62.51092920670001,9.313522514312112,5.295552427187002,2,2023,46.090776625363745,0.682980628139191
362,17.693382015702543,35.467869454241054,15.985921700178327,179.69286827597796,69.56803650032869,10.417162221255463,4.400384589657108,4,2015,8.615524518506447,50.268940163612626
363,17.017307273947672,21.002375246819398,25.38570095045954,182.96541568834414,88.72851926682247,23.303160216782388,1.467866921736924,2,2016,-1.4397356639179861,18.446180297202005
364,30.13085555593214,31.543179929612734,20.299921208894787,101.26297495476861,74.68219765454309,23.036468517776516,7.019058581228709,2,2013,14.829106806825088,86.01889203727563
365,24.627990918178728,33.0562723495593,20.75993624542106,105.79218687487331,37.08785101674444,24.18115162785697,3.1925962410784883,3,2010,53.32575995489003,-49.10671763366649
366,32.80939257126239,25.358160071374666,11.056297491899167,211.27305382398265,58.52000708299862,15.273466444581503,3.7443382246861567,2,2012,-24.233259028306144,69.58238872627078
367,30.438322506097627,23.490591354478017,14.627220201313447,197.74913863406016,65.32624697937433,21.329035429892024,2.0425029249768434,2,2020,33.125396391285875,100.48120266061389
368,22.673668441549477,24.711857575307533,13.43136446047816,49.164733357134665,38.79738857186116,22.079825464343465,4.650486557134169,1,2019,-4.910672398028524,86.5634934073974
369,35.66243058931532,28.603526951583703,16.993193833633867,137.9021451058641,55.9179634188647,13.366847399249282,5.765412968214372,1,2000,-24.465565623713864,88.12857783876905
370,32.53823938262501,22.420253732624285,15.631242393304367,268.88476282607115,47.04034898014938,10.470741090861418,7.108739904694547,1,2016,2.9740019817644736,119.89690546078467
371,21.22230364093404,43.68299489324011,12.518662093170754,20.52864607029781,37.12965253572156,24.94944814786594,0.8870574872919699,2,2020,14.387758995274382,-97.27179353026784
372,23.376416408757244,30.124851537395433,12.026054084536913,257.997544480422,60.72251600780727,8.513726463772949,7.799989322745337,4,2017,-16.463452604466777,68.24172427100783
373,22.232119544698048,40.22424006266873,10.76961650806781,57.32166554860165,39.93798486074073,18.15471061809453,5.778633065152675,2,2011,1.4742513186942219,141.54311430144446
374,18.62506791837499,44.36042807772117,13.396086678349445,157.10210341389762,65.4322445151434,19.05360866108905,2.6322401330863805,3,2008,22.210842292506143,34.88567546612532
375,18.39901756847041,22.018382000068478,8.448653992483395,133.05756438767332,40.181815934511924,19.59041881348402,2.0335606626047453,2,2016,16.880321774819997,-61.324595764213996
376,36.530931657642114,36.29173669837485,25.058398946082196,12.937507829023058,73.41569541616926,12.345671647474525,2.7206593899094846,2,2015,30.084453464936544,149.6635275590375
377,25.071792855571324,41.78522716853035,18.848746012168828,275.4651117559933,41.71449738178023,20.266847153080462,7.067943137498318,1,2008,40.276407964366115,-72.83713093820069
378,23.816355923880426,35.85586084916821,8.077087788658675,141.92831592694864,83.77710604656897,11.678792575781515,2.685426298969628,3,2009,1.8226298592436336,-29.399421708787983
379,31.782771299579693,30.725653033935316,20.95876468680703,286.73780026057835,31.57256139292853,22.0936503477786,3.971158509179268,3,2008,3.0670547916004693,-73.54320912736469
380,27.718840500816697,30.77690894094846,24.496328763953382,93.15573128397318,61.319843222744154,11.724983459438787,5.7930354068167444,2,2001,9.702292100963781,5.418474562518426
381,36.53121969728463,20.897472150183972,10.463320457201956,261.21997429063197,49.20628595319282,19.844002494293317,7.039923977929141,3,2000,15.971804054317317,-6.903477405041258
382,32.94693435991602,33.365018782231886,8.46381366975707,277.49297645873287,43.50459154647545,21.31802925917759,5.439283717595781,2,2001,-25.25095931858975,12.635042057854662
383,26.025499974864427,44.83857491967119,5.198196914076298,171.48140074752638,58.29616674990888,11.212077757857209,6.14831897400817,2,2010,-6.862818122470333,130.55551801496597
384,23.656267890059002,43.967688149298354,6.0867577936991575,68.77655848163808,80.52117217945565,12.045770289754248,1.799950972219667,3,2012,-19.529738416067815,9.14758417524078
385,37.692525533259406,21.00998072105408,22.531781010980765,208.7217553106588,84.91663233159892,21.244763558484237,7.080558707683541,3,2009,-0.27325138902816093,18.949108077683917
386,31.5084854280838,37.6449250907372,27.70528563695896,169.20363929354343,48.194917088870746,9.461982517794198,2.56789387713583,1,2022,52.60186653166329,119.40416859798637
387,36.87747718008835,27.54412166742327,6.032247416954362,283.9136030972615,39.254617325704274,11.24293619193329,1.4628362304238678,2,2005,17.445786101288178,100.79465838400472
388,17.725007275991953,42.57472883515342,22.20563205883753,137.3888979250426,73.20842685397844,15.744025405228559,7.821832177555019,2,2009,3.644336792849167,-55.275051569130056
389,34.562274621388,21.127868642731965,6.652829814342081,87.86895781554838,64.91992352735929,23.813092788661102,2.012299440906207,4,2005,15.934320570133792,-116.50999208821044
390,29.652699331797773,43.39685255027702,18.619054972784337,50.10323043329106,42.06096892065359,17.551923193181178,1.5248897755848234,2,2007,25.216889988446134,49.96488989455381
391,17.80419860170759,40.936893594694425,22.38973149584947,212.60373491913705,75.6177472852462,14.590523419539833,5.195156750763399,4,2014,4.145811696136086,108.10945243613043
392,28.529933999292076,22.93760955631504,13.261701137157967,292.49178950436885,61.13582611452847,24.632293777782102,2.891473621220715,3,2007,5.293882382759847,29.269530404808023
393,30.78021639742532,21.495608432932478,5.251498585545266,18.219693465705557,69.20371197044446,15.883092205761905,1.5001190388536998,1,2007,28.126101644353774,-62.982231596531804
394,15.282961775437865,40.8676916081734,18.689355098884796,224.72915288565676,51.56034203780332,15.373494552687195,5.0084083791190706,2,2016,-29.522367511486888,80.16587448233284
395,25.44931312236017,23.893941774364485,27.798626447220638,278.80980514230333,56.34585367814256,14.9979533870913,6.1923892041667665,4,2019,13.607251145950976,60.775606305042885
396,33.98418875751538,33.372453824396764,10.925200725285404,31.68664492593131,40.82052590249653,13.307061234315537,6.448987806553674,2,2005,14.259503099593132,32.55878510030928
397,21.793257582914066,42.89362144696774,9.358299375305965,41.949313080778616,75.39095205872046,13.536811765538934,1.666344507592043,3,2002,33.10770350155428,113.10076698566562
398,25.546605881366673,34.18620283873308,7.8502955333308435,210.66755855041552,39.42067944910751,19.693230018801465,4.676503009549567,4,2005,53.438027710299224,91.74543529353886
399,25.173224922561545,29.930832536820603,17.77087925770129,197.90937900977863,76.69815568506368,8.694205154811979,6.602587780110955,3,2013,36.61793081081272,60.347064684150695
400,21.944330003177306,31.125401371349803,18.718237285286285,29.959950441711253,77.88047129307516,19.590884335987422,1.7081525856813893,1,2023,10.34097513854212,59.484840636268956
401,36.12416359685775,21.577929267596776,23.222229254919256,251.98259812383537,74.7960578433073,11.420476468139839,2.057616888280062,2,2003,-19.74921383535393,58.7947112605342
402,32.96976281492486,44.21880803403997,22.320685293271723,161.7929158750188,31.165367283524425,14.53153605447638,0.5180854807375821,2,2001,17.94348744698535,21.794481127472267
403,17.54353345291054,27.76635462702707,25.528454380287005,273.08723826761764,46.387992756400415,10.491162533525644,4.4347561729646605,2,2012,40.08689980414174,5.258844053838686
404,37.93179713026418,24.734087291821346,23.532772061872933,264.6173554878843,58.10026456750882,17.396767749231984,1.9601127264646319,4,2023,48.917265728079926,71.59212406465431
405,35.22160055907814,27.15118254600988,10.687142910827223,245.62725302454805,65.73266272300775,20.398957564186375,5.931819317951743,1,2013,39.27793415446905,44.83350999696239
406,21.529894070872896,44.10932987228697,17.785180312142504,159.61067991088217,85.15332596214301,14.0291447929582,7.716603917132043,3,2022,-17.992825427369283,12.294751821146633
407,34.24862133220158,22.357151337200175,11.84047505915234,82.99608610733536,52.53635832772214,10.77808181818447,2.065666167493027,4,2015,29.131827791439832,-85.80143444401877
408,17.447649233041805,41.68257601252954,12.585063729684556,156.73289613422844,82.50139912643725,11.850594892829985,5.368227588226494,4,2000,44.2139452737259,69.52077293635469
409,37.97940880090749,37.69609736003619,26.434720492289916,39.23529956251622,39.805757288210195,21.907919614934734,2.088758460938835,3,2010,26.29152699642777,54.41961405605065
410,30.310748930450348,40.750479478975706,20.68360581654269,201.0653830572936,52.27682925051762,12.550028496017491,0.63505144234778,4,2018,26.717683683539363,-27.592924987154035
411,29.95287535785233,44.39743850919741,27.415579504775433,48.85339357641221,33.13692064927938,21.169944081190863,6.189156456609386,2,2012,10.014605762597085,-23.792745121929272
412,17.080136720635053,41.0538663879218,14.588988344531124,158.2401591252097,74.54935746333733,13.630389915705589,3.7550350748816963,3,2004,22.327859991295455,-53.384956283481884
413,35.63176817462238,43.58455878194632,17.36106418714146,25.770772508377156,39.039165445974774,11.208453423830363,7.600901461359898,3,2004,-8.505735269928099,139.71711921855507
414,15.666988573702797,23.173381419772994,16.2036546580777,96.85862217964731,45.42120093890747,20.364245513666326,4.507144116075541,1,2015,-27.007092189282933,112.2543679745551
415,20.53904533494638,39.89471412917425,7.467602323045719,77.30333359423847,76.51399513159289,15.965265501078514,1.6811215173176297,1,2011,39.49434142708604,31.48323794129854
416,18.289503128832607,33.64189235202619,10.444145874111877,189.80914738638444,62.0830030453626,8.531713271671709,3.8733083134795843,4,2013,49.88298766523641,-11.553650429201156
417,32.865662635921026,33.58738987699652,17.13563629390309,238.16814648652752,30.838363165107754,24.319021128854775,2.0216884610451236,1,2008,42.114010183924975,78.9428211980343
418,19.55869722589665,42.47303940801284,6.549609018059144,26.61785681675258,30.134112284843827,10.511808566225826,7.085219545149308,2,2008,-4.947780159727728,22.48660755401926
419,35.94467922401036,44.29509546616778,26.423624374104453,256.58226869506143,60.63963790439382,14.007918599702553,5.681773856656436,3,2015,-26.582286382286455,143.47977915708077
420,30.094187904532273,37.620958076079525,7.848404684697528,259.6226315368353,48.297330824951686,14.541508794927024,3.059291034910277,3,2000,-9.787545113173412,-105.11689424101827
421,15.831742341378012,32.0734597367946,9.553557167588863,109.25803154352661,40.81868675971063,16.320308287393026,4.458652421053554,3,2010,40.85518382289101,-110.74285180556171
422,15.124886184960111,31.41009644754613,22.60238815058864,201.1111791313934,66.81563626296665,21.3525483796809,5.521101411597713,4,2008,24.023305686989445,33.5249748528108
423,16.188132091331177,29.658536430579545,7.229494461154215,126.75777919400036,43.70618830304562,8.103534754477154,6.371432874840689,4,2018,52.00248196926434,-65.11460987399518
424,28.936279085897738,29.039975739316567,25.706396291154416,54.71535583499314,65.53242898109687,23.85202487271327,1.1011040740290627,4,2017,-4.1587083406606915,43.16212415855196
425,33.434081649766554,29.787671042110787,21.69112232661832,163.312101383302,52.75595703517637,18.98182082345119,0.668891314964351,3,2010,14.632490826247817,90.98421770773788
426,20.486714874429936,22.243830881279884,6.578279713503755,35.04430560546303,41.204773060187385,24.161030945531905,1.3583952287741736,4,2006,36.103439947440506,-82.71036448008434
427,34.53640338723068,21.935902131510957,20.912482409570018,264.7569250648365,38.28628427212492,21.895622136080256,3.4624723262942223,3,2005,-13.940725154136889,-1.0357794688274566
428,16.316334623524988,39.4967460968078,19.52745646994031,278.0440302287865,44.21163618763728,23.773249707414685,4.00029957561569,3,2005,51.76809771936992,65.94011253132592
429,33.42216863375855,31.151822323005653,22.41903695301813,248.26780973330705,31.789926480779105,18.217009365906527,1.5234622266038629,4,2006,18.315790524263335,105.14316408170222
430,36.339294893962446,43.26711221361551,24.048550607254725,173.13315501923378,48.48761772217611,14.074252708911972,3.5836485342470397,4,2018,-34.28921930123121,14.012904309816463
431,32.75849317940075,35.305525214848814,21.522062952982566,171.70359142638193,84.11728141090765,15.529539072931263,3.8121708977137287,1,2001,-32.73620519347888,-64.33853153537417
432,31.056778031508657,20.879399554610494,18.482054791232354,295.5361392142696,79.88172755298169,19.18654927652992,1.3181747275811502,4,2000,44.399441476143565,38.1657990081209
433,34.273545029073816,23.938083532936986,12.416656327380887,81.89149005104304,52.320225403179535,15.257841616027717,7.374949701468005,3,2012,23.075337498496978,2.719608555749872
434,15.923479889582527,25.145494825325187,21.03729422208837,32.02502611251017,64.55001711490823,20.438437318952417,4.993594456907807,4,2005,33.676526715747585,88.41986529121118
435,19.640988546538274,44.39340060974152,27.010346446507928,172.96286784434156,64.0416335408435,9.561416273360503,3.4140164784221154,3,2019,35.56144008612172,30.005537334795974
436,17.87324462402979,25.467605653790873,18.513000952164106,105.34782336492995,79.72425235162274,22.109773032743107,4.30180387604155,4,2018,2.8413798625698803,-44.55583185798369
437,26.60421277443869,32.89389190720128,20.27993197398784,103.47824411433282,44.177406091017936,11.47120687391407,2.8564811485160506,2,2018,36.87501215280716,83.6860883247208
438,32.13932695156342,43.4044232910049,15.053944970595417,12.054752709284934,47.78324932758074,24.047109361920285,6.907482737334448,1,2010,49.37792003312842,19.79169349972912
439,29.49027242525717,44.42981824785893,22.39077862409071,182.90942876890057,48.10712602473669,10.644278598933555,4.812612811763778,1,2010,-19.504600300734054,-72.06243088485158
440,34.57601529452451,25.909010884588614,27.946350023788625,86.56977365992807,32.45219938630046,10.195791333740763,4.2117186079515765,2,2010,33.77227595878186,32.029527248338525
441,18.569898826145092,21.227941093751003,8.68895445355793,64.47897897587748,48.88127179735153,21.801893879985677,7.331640523216982,1,2004,-7.298719314599147,136.04641615838568
442,31.896285114508714,23.84004581344396,9.655321428586532,21.725260103971078,82.67482659528042,21.917931070951244,6.784847736755507,2,2013,-6.065629725153151,70.48939045318875
443,19.439954289984794,21.58321196756395,17.407068449280956,115.66485717792727,84.71925885428885,20.558910137981204,6.59601418569387,1,2020,2.147936593274757,-39.323092406345694
444,21.227451280309406,24.87810602730841,16.071634137018137,264.90097299207264,36.57812074611302,24.32901788637998,2.192069031738831,1,2006,42.73475679172769,71.93575732907169
445,31.32780803746999,34.214242867593384,18.146105043654533,107.63453420323798,57.483512497105885,12.599173687652073,1.6484233360126759,3,2001,-33.01495394209557,-43.696296029411684
446,37.544710052669686,42.81121990739105,6.1287030976582795,206.93152093468217,52.88093409525835,22.05302856283489,5.675723897845607,4,2013,4.053358612923752,26.525986136140688
447,29.0655029374726,33.4304720923585,14.298358495600326,229.39861938655312,59.36155179740327,13.984689010738155,4.014816922560469,1,2009,26.20428846123435,22.18085622263925
448,16.2535072447998,35.649738917477016,18.4085000275079,105.14923466515788,63.28317144352063,17.13577663467879,5.627845347176327,3,2019,-25.06260875457302,-53.204462693813014
449,29.175106308333255,25.046681290238528,18.459401080014143,248.27581315349198,31.215525601064765,15.575200504922588,6.204704240833373,3,2020,36.302823731567486,-26.072076032449132
450,15.974062686343844,40.014590516846255,20.11868112067259,210.64510130341523,80.53453487526964,8.099450385451323,2.7148513050856318,3,2022,49.77123381076177,134.38899279223233
451,35.33535136143679,35.44472271263958,21.56496866706127,172.18024632327595,88.4198443904003,17.765857290165684,2.634878248421065,1,2009,-26.815866103071926,-52.33839516783293
452,31.320300557314276,41.603420729818126,19.7555856768397,10.287814574682386,69.20428872021853,20.707600091987203,4.181236746936378,3,2021,-21.23466759522097,96.27730178036617
453,18.981940467717575,43.7210776751446,23.175592573957005,20.176322117614358,69.62713430960216,10.967390520779611,2.5516198514487303,1,2002,52.668750245158265,60.19005660327781
454,17.109583133956555,28.697519393914806,19.369494597745607,297.3510947907584,61.67879146984251,23.838149652181635,5.504714570121497,1,2008,-17.192992329283257,23.809865781956404
455,19.22126426424734,22.264476463385982,17.362676238355704,236.8623378160322,50.056404702862906,17.016792170114563,6.100478344105376,2,2006,-27.895429186711596,-82.87098524440587
456,37.54062512974643,25.64822394791956,18.94251786441965,281.8939250441546,38.938669450771265,11.03018205356859,4.040292095399333,4,2022,50.69732827563102,-64.76589676927799
457,25.546894776545265,30.94603914189593,7.327447435326643,271.667929426228,65.04380056176304,18.981108705587047,5.928498241989824,1,2014,45.336043882852195,-71.67604163059094
458,33.03386181185238,43.64234129561183,11.282600436686959,15.928465111397742,32.69648421055243,11.262686044760848,4.328281768030822,4,2008,24.0152925459818,38.43444992291313
459,29.63739186847887,29.45774555933538,17.130194955137018,239.63571403941143,79.47015406151243,9.08006692102072,5.846537914752569,4,2003,14.628783455879798,142.8134631139891
460,28.16550244904866,39.26933034163425,25.078705954239265,140.83226576323483,55.25470196823693,19.650359121127117,2.1872618584679397,4,2018,47.73094266724934,116.85460094924858
461,18.337995857296143,33.51191730426888,20.61818579462384,238.97187916019016,54.88525344971849,9.881813016193407,6.041322844497815,2,2015,23.996806760028043,-113.18199160901415
462,36.75856243183618,24.570219260774415,7.079385804853644,11.94757740738169,49.630251508554345,9.8056966223994,5.8634301759276335,1,2020,24.255699338356294,-46.09381139516644
463,21.930880547838512,28.01835297383629,18.6223238602213,93.57779734816363,88.16123332191518,20.579040574090826,2.4995428028688322,1,2010,40.93170077817577,-77.54048608700401
464,28.29439596357347,36.329797125570465,10.099973715653276,227.88389497947762,40.49501716624313,8.93843796453721,4.669782432801313,4,2003,23.792110956317877,143.4330173124335
465,31.09484672554852,36.82133486712233,21.882380875140626,239.97602869446104,39.07846928851267,21.76607604381523,6.914837509058012,1,2008,10.330919833390979,-56.38523665858994
466,29.932362570642105,30.868993670226153,24.031139607701185,189.71723435224095,39.931890092701806,21.534528897013068,2.3714198522932923,3,2014,0.07493481086031295,-65.64544003952564
467,36.633671422996926,25.716140066552867,18.649494269569388,97.3642949394165,69.51164897104584,10.403688277322022,6.019848380110073,2,2005,10.282050351211666,47.63632926720999
468,18.414096768161333,38.047669487816904,18.601340024289325,100.00515147348025,89.5137191237759,16.81247100370847,7.654750378601653,4,2001,12.0230784178475,30.170377565192354
469,26.692112984279667,24.22182604031787,12.787603193848723,290.3615494561895,44.128510224105284,9.64263334647202,6.996814398181737,3,2019,-2.5251306993573337,-59.020099379066586
470,24.29279098703762,43.416742296628165,15.263750486710116,137.37153197791932,84.33704382404926,18.753710736361782,3.511400620102071,3,2012,5.330656808231147,60.99851342505539
471,25.90588077810022,24.69758947591192,24.874492137752945,139.66640957071274,46.716993552490344,9.069810220499292,5.0540579974110384,4,2009,37.16847395771691,-93.80805295043393
472,17.742003102548125,22.68280907081301,21.6363676122446,170.17649756980285,68.873995207518,24.056174557486703,7.938276006895279,4,2013,2.4862031808299037,-114.77035217165911
473,18.084176027073603,32.44119255913447,16.95433417300439,128.75567769067274,32.429937116002066,11.531422501282888,4.763280585317888,2,2017,-32.699621002811355,-97.74800650928636
474,21.395737552968917,32.98873995274235,13.469344883712532,170.27475373325012,59.73923847457134,19.60920915112697,1.3627070182277494,3,2000,-9.528261040353577,-21.485578986541398
475,22.00820588649912,32.70482286945612,6.15873398063675,135.3772726025918,69.2741979767389,10.180954214410871,0.8407306608407068,3,2010,-14.143232231747163,143.25440852620068
476,24.84177391467105,30.916687233470988,8.289170230506858,249.74732668463415,62.179186633357716,11.5631396215552,6.427358823080213,4,2006,36.42238106487716,27.75668967852826
477,29.05271358184245,44.87037232074021,9.439579359405524,273.62479574150234,44.27012309290747,15.6661440310173,3.677212440513846,2,2002,5.436375262462789,83.77604781417614
478,29.596469700620048,32.15701531676454,13.58782149494952,280.31197534645486,79.70981689607493,17.742634402805777,2.351096679718958,2,2000,-9.772051126838019,-33.19614689747897
479,24.471650621468115,31.948664518495775,26.715303882754316,173.6458996905221,88.20819067429441,24.98067508665861,3.1075402299571024,4,2010,37.96343954574621,74.22154768049887
480,24.402011516860036,30.544151567864034,16.61852808175122,138.22308166470364,57.55176574152392,8.44074587754605,6.180296499098392,4,2013,-33.27048758990492,140.8689234930365
481,20.005456114030125,21.670643867536572,10.401323754962315,214.519617049633,68.15515591135522,8.00534513394948,3.9893550172537187,3,2012,-19.317424154190416,-23.404559623845614
482,28.53104371340719,34.8239157787404,7.432253161614824,253.1138414758129,77.42479610073435,13.956240610154115,7.013746193944074,1,2018,39.42593374562199,149.74604737845675
483,22.291940960296472,25.69919430557956,12.781027065868173,173.26485019924937,44.48934363730764,14.224658252641138,6.011941915832745,2,2010,14.558655489436234,52.37068677854984
484,15.829376188379365,35.94022450572625,23.761804617674308,212.99449632845577,81.86702291572712,23.02523301367674,7.805106128340688,2,2014,34.628479712153236,82.11968136547543
485,24.62320101560779,21.27083654871193,13.816884248441681,227.42151170916193,46.81205431859985,23.513903310854133,7.163778250923825,3,2019,40.43584132858699,-51.91484551099951
486,25.905051527073915,44.534677531325045,22.76763353851551,206.15419524801314,76.54984821091432,22.96892459810842,2.4091040883950683,3,2015,49.776713972968565,53.634507677855225
487,20.18863596869685,31.725126975316805,23.462214450918214,226.37873116149976,36.725953945585324,10.434038758262812,5.44294424601915,4,2021,-29.29178606269958,17.971687894844592
488,28.16653246180866,42.41888428976746,7.548877703070195,70.50714644123953,47.30320220485018,15.005782198078249,0.6540727589610791,1,2005,36.93112689686248,138.22871427890772
489,28.01275370993418,31.88902933082337,18.999174310416024,154.52861863632128,62.017196036392065,20.680047759015395,7.933300433221987,2,2018,28.788953339785138,124.26226290316919
490,31.14605016553854,21.508270464355544,27.059209457535548,180.59788083547528,61.49532574225891,13.314388152332103,2.4575458160194743,3,2016,-16.367695939109673,-12.898398290229153
491,29.902815090627833,40.55533865234517,14.24917572278174,10.718599948536694,81.02587106918197,19.275046484679372,5.4859632021768805,4,2013,48.85320397061108,135.65483291532303
492,30.005960299983727,36.20459324167836,6.171714047069512,258.2291275559678,89.76763545831643,12.031428674248565,6.868652158996739,1,2000,1.3781692275752846,118.89938924250262
493,22.27292549195299,39.543926189348625,26.235961875931206,186.9071074490245,36.432650751608435,13.498127385333737,1.7034849704597859,4,2012,44.884947470932374,39.4036395996676
494,33.11094110567694,30.704246587721833,25.324324476167106,47.449536192478945,46.283287969502226,22.627304038924226,6.859095071078594,1,2020,19.46023341984329,-97.82816462682412
495,27.630320822792626,35.94841860616612,17.00925328580704,246.74355104698986,51.45589261338455,12.258653613512916,0.5918424934311681,1,2015,12.407315188686091,-76.58663502192482
496,24.92261848913747,41.405725094915184,17.70182176791222,217.94652026775793,58.735104468600305,24.39350947704267,3.8148285356405554,4,2000,-20.642845949361853,-99.24395393807394
497,29.39828706164431,35.776636071797185,9.870045363850872,229.90686760445473,59.634584589263945,13.206412535926397,4.040282168983539,4,2006,47.28948618585815,-90.84185904475352
498,23.29511869235585,28.691840870897583,23.84736737752666,123.6923139399383,81.371703788905,8.399977866995716,3.305680349440519,4,2013,15.099571662602159,143.777141086131
499,26.793002625955438,36.563239859155,16.46780088301891,257.71872694154774,76.23355816710598,12.333315364643699,4.897885597253748,3,2019,-34.45168350528643,-62.71482921163888
500,31.944230835091066,36.79635471535168,5.7791892882788,130.06799881838504,31.1310947422772,10.910484018138238,7.361317615269741,3,2010,-33.35439130367451,66.530737231979
501,35.38726639464528,44.01467406266563,20.70934399832695,175.4476543542215,57.30130563499127,16.616058425698345,2.952418357252168,3,2020,34.98693445162428,51.86262957434781
502,36.18431553778941,29.27280803854173,26.86141420546224,10.18626807296338,67.08443029464533,9.91617312757362,4.844449153748181,3,2019,-20.425728195944934,50.409113510311016
503,26.583557279211284,30.62704418785328,24.070461277952255,197.01320325658006,57.623735225581406,18.642830913171963,7.080968943074922,3,2006,18.88645920653307,-64.18992010907195
504,26.96632763903309,40.30307402967648,11.375557224842415,218.27097971710165,37.83871536154214,22.873284199460407,6.297465463260336,2,2004,26.297376574058227,36.423580483844574
505,33.39701944756824,32.64405786856853,6.226476953466835,174.46171599174977,53.84844502143889,14.162820990663507,0.8054994860412199,4,2021,-9.857096634635283,48.89535438793692
506,22.232365910116627,38.414327327893325,26.62808248837815,154.00205694264866,54.699341707784164,10.864376228191876,7.570930730957467,2,2014,16.238242757027116,34.009435494179996
507,34.259794333936576,31.4927366113398,26.552442672233134,244.8815773763954,41.26295534698553,14.80042492833502,0.8498517819395954,3,2020,-13.376712860983275,-69.73613383556676
508,26.365257869900738,25.38737854531751,17.245552353395993,207.59808797792013,75.37842686825721,21.361435964660657,4.915688557807472,3,2022,50.16838846311555,75.2263612101714
509,17.664704659711173,38.630096069525266,19.773300468445306,90.64147151880667,49.28404080854861,18.055290459353124,4.815152152363736,3,2010,42.41531407142503,-100.22434628254203
510,16.657360382677705,23.278879229617747,15.63980139634859,288.1312680431959,65.33923743411697,9.719434626569253,6.39792673026737,3,2001,-9.076148765227778,39.6240031912979
511,34.36584385390765,24.9645915882827,14.65460344327145,215.10748631664882,60.94381085752605,17.132181623559568,1.6133228888673323,1,2021,12.593304185530577,-2.209980251645405
512,16.278062088858192,35.670624569605216,7.747314026360108,296.50228938460316,82.64562475298332,15.957451484745084,1.8452779404702784,2,2014,10.056957143851513,-52.422619854070106
513,21.454063031074085,38.68174500480174,7.225316662305208,291.6657817179718,37.32089591177029,13.560908352359744,6.140801995537704,2,2002,51.40209321550667,97.99502703705747
514,22.684990931535552,42.36719717169537,10.352839373552312,276.48381961492606,36.85578049520761,9.872730132906495,1.6212856430871883,2,2012,0.4625902165468574,-72.50900699851036
515,18.978872239406655,26.81466243539729,24.24273716735052,229.0577469553392,48.01918014738095,24.678902905544675,4.020838452992297,4,2000,15.600479915941015,131.90507517244677
516,22.219547505445753,22.768106465013858,8.35414291692064,186.73451686412054,55.8728980875501,10.992736438185347,5.987360676581989,4,2006,48.58359353986934,118.83255764672049
517,32.081929034676975,43.901166488065726,10.214068994038346,59.929492468048025,47.91253492512837,11.276629143442673,5.3843144658701085,3,2008,-20.347005394109768,-22.641362266237593
