sample_id,soil_moisture_pct,soil_nitrogen_kg_ha,soil_phosphorus_kg_ha,soil_potassium_kg_ha,soil_ph,soil_organic_matter_pct,soil_type
515,42.195038164111416,57.54375168437637,37.35776511773388,109.25089509593292,7.059995199388685,3.008788977748984,peat
516,32.01558637568759,130.9957246181893,9.513297229578757,89.69849001673566,7.254157764175415,4.911395929976047,sandy
517,44.845393153047084,118.76425897583763,46.299211855015265,141.1244863405967,6.5905820432730335,3.5209453209085915,clay
518,37.02951304553959,95.07343284184697,43.66305132915341,151.07361060473903,6.567060177186072,1.918753858322223,clay
519,24.847274475539827,65.36077353962695,25.550762429663095,142.5779949187763,7.381381389025396,4.426562034498598,silt
520,10.784598657885194,68.60052065888297,31.26528060252301,81.46604530710465,6.84684895944158,5.288416329150742,silt
521,41.4843940366917,146.3202051253192,47.790639907646,256.2531743629723,6.775805671897869,5.465028892788893,silt
522,35.461919419342394,115.91564484449931,29.486779665677094,288.83063493161086,6.127326958691754,4.053813432262665,silt
523,16.558192740325502,67.71295648483152,22.51747682563894,132.49907436929578,7.938131825729487,1.6569253453134265,peat
524,16.457753120892587,75.6592864397979,36.541743798233405,149.49300378767836,5.586430853532277,3.5362991891632807,peat
525,24.175858422221346,50.18314846460065,15.461141598876832,138.45121576182507,7.893172383433106,1.5899482229900823,loam
526,20.58911017140381,66.92394647424088,12.063155483737283,245.10366326826036,5.9342462547413675,3.793362246722017,silt
527,26.19300914678988,66.17130833429103,35.6751489115639,283.41850239646806,5.765449614619339,4.1118274585817325,peat
528,36.453428417156765,103.82509353410461,28.823573393099185,126.32982545463871,5.646353135726048,3.2465211039731554,silt
529,23.059604043763798,148.59406766086929,5.886857588452083,257.54425663244416,6.986380277914099,3.392112752550676,silt
530,19.871845561390003,172.61958186442044,16.945886945236886,108.26460318635148,5.765583769486403,4.904295466316148,loam
531,14.458557598590408,143.2610446377408,33.88341813856388,137.3955577049114,7.06065998246849,2.5824125460623346,silt
532,28.590744287257845,92.0883290213776,53.797893476020626,120.61575702902945,6.043694128907852,4.168424268233535,silt
533,19.813401959649273,42.7557842688654,51.295556160857586,69.66785275312455,6.1056039398184305,1.3313809896220825,sandy
534,14.50559721840457,147.97555589912838,22.109126208753207,127.72495048395567,7.514399647949304,4.581081612850381,silt
535,19.35535542693097,25.446995193403694,15.724599139084482,191.62910701959728,6.264714739085601,2.151446237532226,sandy
536,16.506735089844966,23.359097803746973,39.051498876738144,52.221610088535606,5.986722840431197,1.529333255086375,silt
537,34.06141624807057,75.23672455742393,56.680988824238874,112.99867642602369,7.794032641858925,1.4134197484955877,sandy
538,26.387239134742615,122.49956197330052,7.130133357489218,74.69078342351294,6.734396124096361,1.2613636672019668,clay
539,17.862783527908277,120.2176466256062,17.49140972278665,118.5457701149173,6.923685307644027,3.5378205000189866,sandy
540,43.858369846315874,114.8997166842773,18.384516067113807,62.70112039414756,7.59278968746686,3.4826489064050525,peat
541,39.158503105643845,58.59214259774962,57.171782193233916,140.56279102164842,5.868338463886585,1.2487126042911179,peat
542,28.929007197432057,136.5851202633126,47.27844398716901,62.233249456371304,6.999968535634483,4.765474450380229,clay
543,37.4294567151168,52.063151300447984,47.95584147869127,95.72473416437003,6.287314030235273,1.9746152149446492,loam
544,39.48154616703475,104.85936896744036,30.347904460202454,189.68075885666647,6.282366086476575,4.682698707692262,silt
545,17.792176026647557,155.62270688958938,35.530546675857586,126.52815685174103,7.626224499000074,2.6363136398085896,peat
546,37.64173232475255,70.5181210623503,5.6421451896978585,219.3351721335423,6.5473676824293365,1.9524612336059846,peat
547,30.50657524554949,84.68852053749157,32.25707772892521,235.72182520519902,7.097374518115147,4.695628648135429,silt
548,12.858753581724674,87.3034196046905,53.907282332545236,175.22121600919627,7.752410025409324,4.7519208671837525,sandy
549,12.681845125554986,159.4846663438955,5.315810319298433,54.98738808248766,5.609948652571734,2.5679271650421347,loam
550,36.416026629383374,42.97447742664916,6.482021677300771,112.22265119012357,6.91913061444417,2.8669736342931476,sandy
551,20.76282674260645,38.246375247085744,21.85391339960347,202.42196283705653,5.95626911369413,3.242783596927501,sandy
552,40.07868807644256,72.24755823600762,45.00951553028944,256.00201926548164,7.076328134149462,3.864795807219517,silt
553,34.18698248011291,121.72977941096289,56.84973720741607,241.81813727976345,5.627805724804351,1.8319043046132657,loam
554,42.19608650014728,168.97238879894547,32.04930234271029,56.38123947139274,7.080130302662521,1.1657394723984063,peat
555,29.12336426709004,71.70058063714765,17.798684543060126,263.476348010874,6.229194968226939,4.862371369738299,clay
556,43.269288737970214,97.13747532736946,46.27269980734769,211.86562704692756,6.854658014998311,4.916044615827154,sandy
557,10.50556210466319,92.49611962066835,22.38815861466712,289.7774531557791,6.834077131283678,2.5967066921278787,loam
558,34.0839585792894,100.68062214642346,14.97244480681512,236.09008806303228,6.298962929984734,4.00775579472966,sandy
559,22.520301100810183,54.80246369854633,5.584046698595536,111.43569315731834,7.759452083332602,4.4714881112897285,loam
560,26.904341016575415,42.10473806006293,27.20525500146109,132.1142910603568,7.0894471895931135,3.3052940706791536,loam
561,29.239747919688053,74.67572503520331,18.85825509770401,258.3284379740401,7.561013320376413,4.778671046805022,clay
562,32.749333148506935,44.0287073869834,7.826150643155708,298.7299088184062,7.16270575812557,2.510032034327918,loam
563,15.47923196687683,78.7556169461864,57.24283290160496,249.31139853748917,6.13650255104308,4.697813478116901,clay
564,27.424683164209736,94.33918174787841,21.913405297223015,274.2401041011724,5.53244430233774,1.1781349220859447,loam
565,34.67901097846934,68.52603360495016,56.62326639746964,149.59321313567017,7.633084289501302,4.212834775460493,clay
566,15.950019409990233,23.4513395215237,8.876843460172472,117.25055317891606,5.506314835833593,4.815142038957591,clay
567,12.12756602648236,45.83008837384335,29.708405821802373,247.58084407755553,6.737875678345585,3.292294210581262,silt
568,38.87665864351642,83.47088324322993,10.226230291382716,52.656898716630664,7.399035175381327,2.9377436660266234,silt
569,21.30739275440922,47.97725807072343,33.055362089215066,136.18619138656183,7.242633437116203,3.440053465685465,loam
570,18.41135425687117,77.54612547651996,30.241269375080385,257.42336734580095,7.913130679745658,2.560878020074946,silt
571,19.664926954848113,40.619113716756985,27.37812183475577,198.07707539621362,6.687391769102524,5.239643951742101,sandy
572,42.608809345241866,115.47431898516565,14.672365932524354,275.350845003637,7.310213162769616,1.1892728227022664,loam
573,32.30537522581978,121.11302830698806,45.75852265589401,77.4797164959222,6.794823284922453,3.2173080579816684,clay
574,42.59074107879191,178.09948844636972,49.48965724301295,283.14791548103983,7.824445506374155,3.4033299424922343,loam
575,37.904289262267504,86.29826595144735,55.320862120216596,185.99337339785058,6.346935811042686,4.839128414452382,peat
576,40.46870382163878,133.37751680966613,6.642394265802729,277.8581047679693,7.505879361528797,3.09952580077284,silt
577,13.095000025392745,22.54708761122453,23.238516804584183,86.53958775906743,6.309898717798419,4.680229891000248,silt
578,13.92551339245681,143.44440826147627,37.93557820821655,116.58186155361915,7.929303359633526,3.3106574428643514,sandy
579,41.527771208267694,63.47730971840232,51.40552439191601,258.97387467175804,5.741772102512012,4.636378548461061,clay
580,35.08169622563169,158.1792851182002,16.535171183441726,122.2593494941579,7.467429657482403,5.0152337570000425,sandy
581,37.17165863144516,27.542247233399806,30.551001516086966,51.81213712174877,6.530808952507341,3.117795863814533,sandy
582,28.52056207251068,25.85911760251543,26.289930134543365,203.06725186678923,6.999627508632841,1.5246404234950344,loam
583,19.613321931292145,98.42453073484273,44.801441721076394,264.33578645080206,5.7741029365538505,3.340895507588336,peat
584,25.511975030839693,30.49470270842619,40.60574133549877,54.341511115410256,5.618114521355259,3.784198609269936,silt
585,43.548026672110026,166.36739650250323,41.740073318339284,121.56255130559302,7.310189975521672,2.8217496806102806,loam
586,39.52960083662192,141.83959137515495,37.40631064929025,123.78064088977798,5.959784414277495,1.7001203140318788,clay
587,22.49506614674595,29.455357893525456,18.27480118939264,196.77865161097148,7.108099019004327,4.953046028794496,loam
588,27.84404482586901,113.24340542878333,10.39742621934585,178.84047799324475,6.893613254036785,3.369057231756461,peat
589,31.901005451933866,165.09251312286955,39.11598321587977,120.0017196268424,6.189185095807091,5.12167282414423,sandy
590,28.00565110441715,173.60887634829527,44.15959301273022,181.82380181169876,5.900720302916879,4.244989084860627,peat
591,23.047974730876277,174.96342695177373,12.84957886130675,148.7201738351111,7.043603518934281,5.220179897600483,clay
592,29.86886449775614,109.67124307541859,25.953015173861605,224.40799561429068,7.2539895733285515,1.3400007154051319,sandy
593,30.450783568344796,34.13390537416083,32.15539105702257,70.1630747436684,6.6140462064187115,3.987454735973372,silt
594,24.965644472050748,84.01032347329235,46.341057750152764,298.32927796040076,7.322892802427374,1.4204774234975779,sandy
595,13.583625949041203,21.04069880214679,41.461296356436776,99.74726367301224,7.182732143032597,1.4916339121486493,sandy
596,33.19771040457803,88.9510475688584,56.85228974214312,245.3679696898672,7.491427074301567,1.5751175011434202,sandy
597,39.69977026500722,152.47262111340194,28.194426261160128,191.96580224960772,6.912566208806453,4.174767398349847,sandy
598,16.049390317123404,150.77961801990287,11.024963511772558,272.12123467381724,7.912633545044693,4.74708317430645,loam
599,32.106098938443466,22.25423215655873,33.08078920724415,198.78610036994993,5.556411615727877,4.324744119744713,sandy
600,23.67559343626605,122.0051127280155,56.56390937744274,53.56690380319877,7.969175687185745,3.9007226554598557,sandy
601,27.214260640851816,33.30506627111081,21.45293474490219,259.88093919920027,5.770726109493252,4.648738565872819,sandy
602,32.31813730626957,158.04072427946662,39.64743266114818,110.7077627462812,6.307675856746116,1.408797147631312,sandy
603,17.720107924745143,176.5645875960303,58.19591293151538,79.38135213177671,6.976896503222136,3.105107887874591,loam
604,21.622103645825575,44.18460950614309,45.69799623847836,289.90701150623727,6.416855819086734,1.9719861860402697,silt
605,29.49200081048945,155.87046894276978,12.699131043538738,69.25916256935434,6.015369558009905,2.091123414721256,peat
606,36.0031910029862,140.37948641874354,31.333580768598644,138.27515283615276,6.8474567085350415,2.564684659437798,sandy
607,19.865217181269813,35.872001941038064,52.725415476629834,134.19624484742175,6.780163718671859,2.2906222465377226,peat
608,25.069537948792064,122.79390824145094,25.921205684417203,119.01829422488231,7.99508736343007,1.7332507232152863,loam
609,18.61503567857122,43.408112536141985,59.35510170914515,85.3850978984153,6.107984771890973,4.517784408076477,silt
610,21.052199500758803,60.57746920518131,16.926347945741654,183.26292807230502,6.856247487692023,3.377674155196416,clay
611,22.784248534890278,169.35138588274663,5.5892167193180935,209.58823431864408,7.396643841283128,3.362096361893474,peat
612,26.336562357587596,162.2507108450533,13.852275613177783,278.93257034627544,7.620914171872886,1.2592412822499164,loam
613,11.435483184710296,159.7345839037892,37.16697011288501,297.5274748400956,7.384960456432311,1.5037285335449697,silt
614,22.4859300256527,149.2999574417651,25.599977180259852,78.15462231828309,6.7472512658404575,4.0408264170189945,clay
615,37.26023602139064,94.74907490633372,31.08408536331934,127.04186313296377,6.470903324531797,5.032534504268508,sandy
616,20.788982280938477,154.96199247775655,30.546781993887546,117.08905272673988,6.484110277457796,5.272662789857245,peat
617,39.43956920757968,90.38704388535467,49.972429400382616,193.2668747648512,6.66649941837444,4.795305808167196,sandy
618,21.2728543025116,135.85960059066863,31.314475223471746,193.56432516977478,7.859834106503081,1.8799466498484751,silt
619,35.37269386246477,171.93818204450102,38.251383667941106,166.34195830877167,7.943609252306584,1.6664101096129775,silt
620,39.1468336979534,85.55281232386267,27.10855807757675,248.1350572214271,6.66727187582387,5.325436231321595,loam
621,37.22761748548446,127.84434975645681,12.856653239746173,137.65164283544675,6.95850491768764,4.219077830304413,sandy
622,43.820103049262805,151.44566360207182,9.878043110317442,86.2893089534212,6.262580677017964,1.1567062334812657,peat
623,34.981120066550716,73.54037145645977,13.722641242196788,241.48319734483354,5.5261559206955315,1.1726625946344797,loam
624,40.980105884703235,146.99072030209248,45.997497364753634,184.15100743099552,6.36571831331579,3.052967651013576,loam
625,16.964383447561023,145.27813509478597,32.675332298623346,178.48162442541494,7.682858068560698,1.1029910708575539,clay
626,44.92447142903645,142.94247317943447,11.718991130361633,124.89394594215088,5.715831784994016,1.3253721113379402,clay
627,40.9286856570627,74.19048248900526,50.80818206728273,234.08383214795353,6.9508315206117,2.2684702415821794,sandy
628,14.868325512724264,75.43161697635541,50.664846994659364,252.07426861672508,5.740976028862758,3.6838134218448064,clay
629,27.418629885845082,139.19445000289818,26.90687405523373,89.36062246912839,6.795653185999568,3.1273171111090994,silt
630,32.94676129369848,138.4812547643939,51.81610524796929,52.3295105522162,6.9238539838403605,3.2570233842270775,clay
631,34.40303987971485,60.32998722659567,24.763929625062776,109.40253639981546,7.768142948793777,3.2976192377531492,peat
632,12.183827904580731,112.299791677586,44.71412705343739,280.07787089366127,7.230656780650532,4.343925802786282,loam
633,29.745035982609362,71.82432771419838,59.642452368780205,66.90389747013921,7.654017857009712,2.96931679089343,silt
634,24.51541622255909,114.7479879027113,25.115619785369045,156.75188054220155,7.189078552668632,4.632532036650547,loam
635,11.723550780082107,128.45293252592055,9.893235391823131,270.89960605130955,6.259479030897337,3.4228548657395104,peat
636,24.716406335006106,112.12335337455241,25.738688498044567,62.72113628623028,6.9230046913478525,2.6719288953587026,silt
637,37.51409165040843,56.803486670548224,10.88134588234374,259.54654556751586,5.776385751568131,5.42996138046778,peat
638,39.18090828387329,54.505867165468814,29.09567238758415,231.05498492306864,7.045093126254918,3.9187123879797925,peat
639,44.515591278779105,72.07874507821427,58.48703908917246,188.47685830237813,7.7574160987161935,1.5919548345485777,sandy
640,20.78741278033754,65.03925873656766,31.973365677855448,116.26591830243181,7.693093030186473,5.132445116421381,clay
641,11.275222664888927,87.4581392873593,24.60520204589356,237.2025860337425,5.593111695903924,3.7819826712827975,clay
642,33.68973342129567,119.0267475029801,55.208362411927595,243.78435632695326,5.5068482388091,1.8538856850973553,loam
643,31.300716110655355,158.17915248210065,7.57953070466689,228.93208596351877,7.923167911379061,5.224757630451495,peat
644,15.20844538069946,112.38769552270243,59.20385115407558,183.6859707770713,7.275625539241347,3.373105333069778,peat
645,32.90267517731708,31.882016011375427,33.95956140372049,122.87609305038767,5.5292406391799656,3.458193391696957,loam
646,29.343402039234643,157.392904872856,23.914271070802823,85.34439916128053,5.658879491186293,4.65865215854719,clay
647,25.58723580868809,75.85933573220993,51.496937522936975,90.58840916935868,6.993281239015934,3.4587968029739917,loam
648,20.971077931337597,172.34300453070043,50.27016744227024,279.1199783079916,6.1386388501018745,4.7003974102507575,peat
649,31.805305189125544,119.23153802270285,11.668738527197323,81.46777430866624,6.422628139288875,5.4574522376912435,clay
650,21.83259202709774,27.507689294428808,25.234834339821557,132.96620145118465,6.718186741190652,5.242509690734454,sandy
651,13.520625525528533,32.28009266160802,42.802635706454886,152.24155650763277,7.572404242447732,1.5570910263485171,silt
652,38.69456787749532,120.0404855982921,18.820439641516856,81.27642326683083,6.412812071526518,5.045146546295785,sandy
653,12.318197461059707,51.05020635768794,23.964180098010708,83.24458604515054,7.938851954774542,2.6803956302746297,peat
654,41.541207378234205,154.64847372574397,8.840742744829607,263.9539255292789,7.87312858090324,2.2051567558159357,clay
655,19.2302112482556,111.3163411484196,55.50439221796714,268.34623343650924,6.733808108416608,1.5503316429250362,loam
656,36.1100361942373,58.06865380226631,5.812505208425764,258.9812741058143,7.784453781897745,4.584520487242832,peat
657,32.21354811291599,106.49366591160289,31.33951296918199,200.9682075359851,5.546192923042651,1.9058724486564664,clay
658,12.085493348321611,82.91128660348011,7.37081448626383,128.953902450596,6.566557061822584,4.019060658232642,peat
659,23.81150103148295,71.08768984114408,23.024796201504692,211.3508757671007,7.998810751405018,3.89323816745559,peat
660,31.871859982455806,169.03210907605794,16.562335682649252,278.46832348806424,7.153032594036768,2.473169519237481,silt
661,39.05809461318424,54.0131318826584,56.142207378801906,253.57212758642788,5.500314074166548,4.927876738083411,clay
662,16.96563300253959,73.17181948545118,14.159812802211455,100.52244011547995,6.2195467477724655,4.842830303941771,sandy
663,41.903587257757465,49.20133072833668,36.09329349455622,117.30433019690307,6.512853145032,1.8045111877555542,silt
664,22.684100155792265,174.77872009216586,51.71557088989351,97.99026619588776,6.228505325968931,1.5169467672601256,clay
665,36.53636471615309,92.65896824673271,28.97085003229424,124.81486693534256,7.08572847059304,3.915975002246348,clay
666,13.677066304006555,96.27687740263951,10.818604962444336,62.87593167750356,7.362515506861459,2.5684433226570897,loam
667,23.85194922840319,131.0751001730094,34.98565362060836,149.218162934254,5.839856522188973,3.052100776646015,clay
668,39.66669090691634,172.8586356678819,30.436807042341204,224.6276593823514,7.292532867348164,5.33061692932739,clay
669,28.328737201031437,100.70175797916151,29.23779440197362,52.62249547360419,7.964099930194516,2.0950370668996046,silt
670,36.742002505586626,124.40551136595727,10.83250769730732,219.50377430348297,7.52998061744011,2.7660718912562405,peat
671,10.672478119597196,177.72294864061993,18.73872373797309,191.87982718656156,5.700511708739228,3.3902657167957924,sandy
672,14.33254457178396,138.54462080503774,16.597294668370218,150.25392933847075,7.975921084099822,2.370014256841336,sandy
673,14.20401519053054,174.6601320487033,35.429337398793564,177.13861257989544,7.643304163626946,3.73768107792855,silt
674,35.67933298123846,46.8183023371601,29.702870584853066,117.42202113821385,7.636425727914069,2.4141101315334677,silt
675,40.26822738609316,94.56641122170346,20.47863057227893,101.56147333521527,6.723800087578304,3.735954358496328,loam
676,32.78461978075876,22.4804997919542,29.28720719126097,220.79852571500294,6.521765184242045,4.796193697459836,peat
677,19.105979418327976,147.36615753971276,6.2844051540057855,239.52833416930613,7.837024134360737,4.75797441415109,clay
678,24.818755303365926,100.92591802243278,39.17580116065405,196.65309723766137,6.775385229427545,2.063026496706229,sandy
679,17.78184849141626,21.021989509261445,29.957168673373165,161.53027247979927,6.0818807963842065,2.104003644174015,clay
680,37.902474389262665,172.7466666982894,9.939110892669238,185.2116577610103,6.530413091964038,3.150363983865114,sandy
681,26.756522386125276,91.56462526442802,43.96449273871147,101.94369479649538,7.833219614343861,1.2107116748666757,sandy
682,44.19262990376368,122.13751817220879,14.962783845919011,294.23905389451045,7.294095786614031,3.664515755539604,clay
683,24.45664134329973,177.03099533805874,56.369989812824734,84.48257374743852,5.849517875197643,2.9740324651251884,silt
684,23.942361612490295,109.98931209192318,52.210638266321936,201.2256186634508,7.669970956275496,2.6508006707978264,silt
685,43.36694780079684,162.26422171459257,8.167530407576383,292.5876629954863,6.203891273258133,1.9943344420729783,clay
686,35.67855094314819,168.11349803936105,43.25514985320523,161.93386030194466,6.8099901938274385,2.508068732321756,silt
687,18.196497550873737,87.97127026569576,46.460976120986146,156.43286174801193,6.307607352140774,3.4689126381725703,loam
688,29.74013287515645,107.2209448598047,21.70275347648171,253.34428318152837,6.1376053612229144,2.189948408635975,clay
689,16.254714301049503,71.10200601315606,10.634032016632137,88.27851854830402,7.475191800465829,4.231892452377869,sandy
690,22.924808955195253,44.93356466827231,51.4374366640059,100.89047372634361,6.0915808048956865,5.0280775864127065,sandy
691,20.91655859647714,144.92848570218086,33.80052596343971,261.07874617765003,7.461118978460196,2.5047645067586455,silt
692,12.959971307254687,164.50164246230634,23.758496364892835,83.39826314044988,7.487278012943223,1.8364562654916532,peat
693,15.91957715709404,154.11600959206868,15.468208260462005,217.66883203398817,6.294685430685897,4.4840347005152825,peat
694,32.37541406272281,173.81688226746394,12.361420148740315,214.34863266951604,6.110460733432662,1.2680166183041774,silt
695,32.83009617674154,120.18494883465358,48.81949525379769,286.5098093870243,7.972014298081469,2.4061977868284106,peat
696,31.68147928188415,124.93087458902582,45.746303572641125,172.59419954116942,6.884859919457972,2.471318930494195,loam
697,15.50649486418513,147.3499351368793,30.54506452236058,103.86476917156119,7.618346001139843,1.786467851657666,peat
698,35.05811345203933,105.41712060951826,7.815309424475514,190.14027619952907,7.756582819687619,3.8881175708081472,sandy
699,15.708849835340692,23.04723741772447,37.23111642847294,234.19957153160405,6.130923516707061,4.530049223065452,loam
700,12.834775219185868,166.40806628446376,26.643613203795628,226.91697150017404,7.500635176829409,2.0447711423662573,loam
701,35.85808804721212,118.35981155876402,43.92997096476311,235.4983982680461,7.827344798202047,2.5551398166262222,clay
702,35.39468087194045,104.83883300047141,48.09657057231456,235.60227895496612,5.881890578987969,3.499974823770531,clay
703,19.44246014222562,123.03443111766367,14.60569770683549,244.29459612774124,6.636305725559134,5.269742818023094,sandy
704,34.1439250733831,34.47854353181768,11.823144861354105,194.65305619713692,7.542992322153528,4.897976232865835,sandy
705,20.864124242464342,70.04483915514467,59.384660315253775,222.7460057033587,5.914927897527586,4.084157343976999,silt
706,26.786347677813936,47.77660593382444,43.55530386828012,141.33511829812468,7.061229407095899,2.931579818643221,loam
707,12.37890523839516,93.04705726701647,6.827921219264706,99.28794592677535,7.1640718503073195,3.639104504272302,clay
708,31.056685489629967,138.40851892317562,44.63131833689934,177.18801767154974,7.00417679836482,2.915972079011669,clay
709,19.38458840614473,25.95278083691687,41.800766889037014,122.58661658560884,7.034406794318128,3.208176545148598,clay
710,26.624309873836477,122.58695057819008,37.36102348905902,236.42707257756354,7.396905969898318,4.952591858939394,peat
711,43.403859778274786,33.893887113038886,34.30037672107716,76.53102033990584,7.902214923297442,4.051867972195625,peat
712,21.894819829094253,171.79710660156854,54.011194456266644,126.82498462364259,6.351506179292067,2.0130342204861797,clay
713,43.123125797274845,70.1691244243408,28.100204754474124,178.44534686170158,6.285791018098564,3.2097541570717305,peat
714,44.76964663833205,111.52650561520558,45.41851053292911,108.1822930640734,7.047695292336283,4.803140693421891,peat
715,22.338102359822507,46.64499182704123,8.562400442303282,277.3041329004032,6.073449845648711,1.685243186572662,loam
716,42.36231240519754,60.6463569144433,51.592324370906105,89.37342974569589,5.675006307185148,1.5189305556900474,sandy
717,27.823062418331425,100.96675177539338,51.88012868564082,131.78038505903578,7.507797435059552,4.717059611918991,sandy
718,33.57924574228191,129.52081368280722,54.99613317404517,281.68106356221347,5.580824639894924,2.8577615414602384,silt
719,35.237358324488994,28.02935238119069,5.615369572792707,167.96889703167582,7.001642575992383,3.131583944767444,loam
720,12.477670324562371,124.79858165081396,34.72005396227313,90.29305693719135,7.671129378662394,4.716755340817314,loam
721,37.00442118150597,27.107205822467577,15.282996752283662,105.92042729041866,6.45945942123451,2.245990488132424,loam
722,21.32204770225374,172.6483371796848,42.17231124127571,227.62988389058816,7.399540032678305,2.241977032486207,sandy
723,11.09915247757661,85.29160714879976,14.978381435157655,173.86709930183454,7.305219179995206,3.1910855698414506,sandy
724,22.430663482858726,38.987342780163026,52.242780745193684,155.98609130900837,7.883808061542048,3.798771084175609,sandy
725,11.37585847035652,81.99476267825159,28.97350472026803,274.4835359329828,5.65436366892627,3.7302139187277503,peat
726,26.640751605013474,173.23270085229373,22.153282635547,265.1537352868579,6.796504522145824,4.596961736811901,sandy
727,23.185702226673378,112.69611220693234,39.326742062035585,194.2030378909865,6.787853977967645,2.7108159438496937,loam
728,43.32781591839054,121.82278231128794,54.171114745575686,245.91556995209348,5.566124331466571,3.7666977939178823,sandy
729,34.591788680449206,77.96092364725304,40.37758439885797,56.517535301928085,5.529458663980637,4.290412570932172,clay
730,39.78355287900409,29.528861553141557,20.65611312387875,192.79225178212997,7.627565929706855,2.3984534187189706,loam
731,44.47489972938214,56.770364636079904,34.303376848345906,162.61337685761666,7.860505493356587,4.588386345713633,sandy
732,38.50015108564358,62.498676274187744,47.81781456852116,110.66791511087723,6.237072091478666,3.0863158262308312,loam
733,44.59921239343214,32.128692324408945,25.002602066841714,102.58921951494547,6.253183179526716,1.272114207056196,silt
734,11.993985904806785,114.69138058964674,57.05334430258535,230.92573721527594,7.319365264767211,2.5320157697790786,sandy
735,37.72263516251702,85.2056906839349,12.677799059516598,156.52532888242905,7.326746915029947,2.989179507193994,silt
736,16.93598209758177,90.1417057569166,16.068509086144346,51.457783382400045,6.022035545007239,1.5035048919427665,clay
737,29.96239119855029,97.35698179712927,24.33597043933682,88.5840828430172,5.919186900607926,3.0376608000500642,silt
738,30.857216751075132,46.47356653867496,7.1122836018879125,274.9713563781903,5.905487112187903,1.8368242182408927,sandy
739,40.74023170436078,150.8632392194471,45.37699917746917,242.42333953779737,6.6894583323217995,3.8066515514709973,clay
740,21.203672315409236,151.15148957624842,50.09324892561234,110.71290780688102,7.602637726364588,4.115001218719475,loam
741,27.55791352946393,65.60755974011285,11.354204902345733,62.920043273408126,7.9718551151696,4.365975841696548,loam
742,36.01770796168392,80.83889218442386,55.20299826525325,194.8199199663439,7.321088941345444,4.699104402843617,peat
743,33.39604493372426,88.8500381567068,25.977211939771227,174.53971846949628,6.858771485079358,5.161694733185373,clay
744,22.769822462515567,130.80190394150043,57.94020132685952,142.2155462711572,7.864618475963895,2.488950091111911,peat
745,21.513166113106053,162.8381804527998,18.813399746559043,119.90709904844958,5.913097878688846,1.815117649818819,sandy
746,25.936061727601192,94.18145670170813,14.48039922362168,80.89863831007794,5.784131193829082,3.882648372418605,loam
747,31.843571087264365,103.60158708305948,43.87112886861934,215.15783421355346,7.511099540123908,4.88976549854893,clay
748,20.026683826531624,118.47615581982711,7.7146244942576265,97.00795296374902,6.059540153204358,3.37594441127532,peat
749,24.173961956582446,73.15717319293798,24.262394377327972,253.38225962896985,6.9621953738054865,2.329511086005609,sandy
750,23.88259592697637,44.20175558621649,13.937041299461214,89.30889982967969,7.301116370522648,2.223374539725188,peat
751,22.786707749646983,167.86521432681752,55.914421882397164,201.14408943237072,7.2228237647026186,4.974197580883499,silt
752,20.12859483664772,140.96185506730163,22.125778799481456,64.94964888889272,7.61488335779681,4.891714098218891,clay
753,39.393876142967386,71.2750461582786,41.23602064672393,279.7547947980436,5.562336227873398,4.875425736809685,loam
754,24.675869264794237,173.60395454859602,14.831801573503505,246.8228038047427,5.5936712445060826,5.337392702101018,sandy
755,25.06401432090389,174.59590117274013,33.22913219984669,244.41761518649693,6.732168241430045,3.205968598140905,clay
756,20.26971879001317,161.41336128916888,11.677758428406896,202.57126352963567,7.331048866005449,2.8893767032797735,loam
757,43.118594883049454,155.49237958082648,14.252720546451073,106.28894317331674,6.020419028387904,1.8390571913519036,clay
758,39.84051900091655,128.3636567618968,6.877073138927663,261.87652811838313,7.855076037860071,4.8044463845036915,peat
759,15.35553087193162,87.1236792445043,31.96428144753756,152.8706806938282,7.005680202967409,3.468986934790329,sandy
760,40.57710533264761,86.45270567743898,40.73568571880493,90.30677469317627,6.346497924740708,1.5078383279178738,sandy
761,25.63248887777716,176.75798417932015,55.929838832526706,172.26593766418134,7.707067499635637,4.525196479293115,clay
762,15.733228592202046,98.20273812041762,59.60530721078967,76.09305513484195,7.404003553735754,2.4362002558243923,sandy
763,41.85201158468537,99.7794285870686,43.29896555693505,162.3572448936472,5.537285898054386,3.6992005025193135,clay
764,36.66401707152863,64.28777984643388,40.60517405286495,201.7832929018966,6.881731598019513,4.999824342446622,silt
765,27.87495448246779,38.11235378334486,8.743328799331135,289.65532998452426,5.845395501072243,1.2847956704435075,silt
766,29.50348806223954,166.11389488911388,59.026763227942865,177.30896551824287,6.501298604488207,2.809569257471943,sandy
767,13.44336262631229,100.45362179694543,18.111082449984714,72.502681325724,6.597918717005362,4.685916137354603,loam
768,15.026035403449598,128.63987196529428,24.141168220210236,89.7734442097088,6.348380325856325,1.8512220551860108,silt
769,23.042245174179783,21.871719159525504,38.92773325683404,51.76223676702275,7.719000270169303,2.3244769517921013,loam
770,36.2112468672089,123.14142875799305,33.90328819863399,127.21998398420904,6.985552287494306,1.4298066720406615,sandy
771,36.932524846400774,135.9926487966439,17.905868812550118,168.50302675170173,7.193317541867703,1.958187345175118,loam
772,27.35174492010343,40.421246112076474,29.022604021265728,137.80390450200713,7.841274562466561,3.908548085083447,clay
